Participant_ID,RowNumber,session_id,age,backcount1,backcount10,backcount2,backcount3,backcount4,backcount5,backcount6,backcount7,backcount8,backcount9,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,elm_01,elm_02,elm_03,elm_04,elm_05,gender,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,kposition,kratio,lposition,lratio,mcdv1,mcdv2,mcfiller1,mcfiller2,mcfiller3,mood_01,mood_02,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nposition,nratio,pate_01,pate_02,pate_03,pate_04,pate_05,rposition,rratio,sarcasm,selfesteem_01,stress_01,stress_02,stress_03,stress_04,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3,vposition,vratio,year,Temperatureinlab,ClipboardWeight,IIResponse,SRConfidenceResponse,NumberofDays,Pool2a,Pool2b,Pool2c,Pool2d,Pool3,Pool4,Pool5a,Pool6,Pool7b,Pool7c,Pool7d,Pool8,Pool9,Pool10,Pool11,Pool12,Pool13,Pool14,Pool15,Pool16a,Pool16b,Pool17,Pool18,Pool19a,Pool19b,Persistence,anagrams_order,attention_order,availinstruct_order,availk_order,availl_order,availn_order,availr_order,availv_order,bigfive_order,debrief_order,demographics_order,elmques_order,filler1_order,filler2_order,galinskyvignette_order,inlab_order,intrinsic_order,mcfiller_order,moninvignette_order,mood_order,nfc_order,participantid_order,participation_order,selfesteem_order,startpage_order,stress_order,stroop_order,stroopinstructions_order,stroopinstructionstest_order,stroopprac_order,tempestimate_order,tempfollowup_order,welcome_order,MonthComputer,DayComputer,YearComputer,DaysSinceMonthComputer,DaysSinceAugComputer,DaysSinceMonthLab,DaysSinceAugLab,DaysSinceMonthStart,DaysSinceAugStart,DaysInComp,DaysInLab,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Intrinsic,Mood,NFC,ReportedAttention,ReportedEffort,SelfEsteem,Stress,K1st,L1st,N1st,R1st,V1st,AvailFirst,ArgumentQuality,NFCcenter,ELMCond,CBReject
23.0,214,7399330,19.0,-3.2281802128991713e+18,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,4.0,3.0,6.0,4.0,7.0,2.0,7.0,3.0,7.0,4.0,6.0,6.0,5.0,6.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,20.0,2.0,25.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,20.0,4.0,4.0,1.0,1.0,2.0,2.0,15.0,5.0,4.0,2.0,4.0,4.0,3.0,6.0,4.0,6.0,6.0,5.0,1.0,63.0,1.0,75.0,10.0,6.0,3.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,67.99999641,26.0,32.0,16,21,18,17,19,20,29.0,36.0,35.0,6,23,24,25,14.0,31.0,12,13,34.0,33.0,37.0,30.0,27.0,0,28.0,10.0,7,9.0,8,4,3,1,9,5,14,31,36,31.0,36.0,0,25,0.11956521699999999,0.11956521699999999,5.5,5.5,5.0,6.0,2.5,2.4666666669999997,6.0,3.0,4.0,4.0,4.0,2.25,0.0,0.0,0.0,0.0,1.0,1.0,5.6,-0.182539683,-1,0.0
24.0,217,7399569,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,4.0,1.0,6.0,1.0,7.0,5.0,6.0,1.0,7.0,4.0,7.0,6.0,7.0,8.0,6.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,20.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,3.0,2.0,30.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,6.0,5.0,2.0,5.0,4.0,2.0,4.0,4.0,7.0,7.0,6.0,2.0,3.0,1.0,75.0,20.0,7.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,212.0000087,21.0,29.0,5,6,9,10,7,8,34.0,36.0,35.0,16,24,25,26,22.0,32.0,3,4,33.0,28.0,37.0,31.0,27.0,0,30.0,20.0,17,19.0,18,14,13,1,9,5,14,31,36,31.0,36.0,0,25,0.11956521699999999,0.11956521699999999,5.5,6.5,3.5,6.5,1.0,2.2,7.0,2.0,3.0,5.0,5.0,1.75,0.0,0.0,0.0,1.0,0.0,1.0,6.8,-1.182539683,-1,0.0
27.0,260,7407138,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,5.0,6.0,6.0,6.0,2.0,6.0,1.0,4.0,4.0,6.0,6.0,5.0,7.0,5.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,7.0,3.0,7.0,6.0,4.0,1.0,2.0,2.0,71.0,10.0,7.0,4.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,240.000002,10.0,33.0,21,23,26,25,22,24,28.0,36.0,35.0,12,3,4,5,6.0,27.0,14,15,31.0,29.0,37.0,32.0,34.0,0,30.0,19.0,16,18.0,17,9,8,1,9,9,14,31,40,31.0,40.0,0,25,0.16304347800000002,0.16304347800000002,5.0,6.5,6.5,4.5,5.0,2.5333333330000003,5.5,2.833333333,5.0,4.0,5.0,3.5,1.0,0.0,0.0,1.0,1.0,3.0,5.8,-0.34920634899999997,-1,0.0
28.0,262,7407324,21.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,2.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,5.0,1.0,10.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,20.0,3.0,3.0,1.0,1.0,2.0,2.0,30.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,3.0,6.0,7.0,6.0,1.0,2.0,1.0,72.0,20.0,7.0,3.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,138.9999998,2.0,31.0,3,6,8,7,4,5,28.0,36.0,35.0,21,11,12,13,9.0,32.0,18,19,34.0,29.0,37.0,27.0,33.0,0,30.0,25.0,22,24.0,23,16,15,1,9,9,14,31,40,31.0,40.0,0,25,0.16304347800000002,0.16304347800000002,5.0,6.0,4.5,4.0,4.5,2.333333333,6.0,3.0,3.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,4.6,-0.182539683,1,0.0
29.0,269,7407467,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,5.0,7.0,4.0,5.0,6.0,7.0,1.0,7.0,1.0,9.0,7.0,7.0,4.0,7.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,10.0,2.0,12.0,0.0,3.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,10.0,4.0,4.0,1.0,1.0,2.0,2.0,12.0,5.0,5.0,3.0,3.0,3.0,3.0,6.0,2.0,7.0,7.0,5.0,1.0,10.0,1.0,72.0,10.0,7.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,92.00000768,20.0,31.0,2,4,6,3,7,5,29.0,36.0,35.0,19,15,16,17,26.0,33.0,9,10,28.0,32.0,37.0,27.0,34.0,0,30.0,24.0,21,23.0,22,13,12,1,9,9,14,31,40,31.0,40.0,0,25,0.16304347800000002,0.16304347800000002,6.0,7.0,3.5,5.0,2.5,2.8,4.0,2.666666667,4.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,6.8,-0.515873016,-1,0.0
30.0,284,7408019,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,3.0,7.0,2.0,6.0,5.0,6.0,2.0,7.0,2.0,8.0,8.0,9.0,9.0,9.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,8.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,9.0,5.0,6.0,2.0,5.0,4.0,2.0,6.0,3.0,6.0,6.0,4.0,1.0,2.0,1.0,72.0,20.0,7.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,144.99999619999997,11.0,29.0,2,5,7,3,6,4,31.0,36.0,35.0,19,21,22,23,12.0,32.0,25,26,30.0,34.0,37.0,28.0,33.0,0,27.0,16.0,13,15.0,14,10,9,1,9,9,14,31,40,31.0,40.0,0,25,0.16304347800000002,0.16304347800000002,6.0,6.5,4.5,5.5,1.5,2.4666666669999997,6.0,2.666666667,3.0,3.0,6.0,1.75,0.0,1.0,0.0,0.0,1.0,2.0,8.6,-0.515873016,1,0.0
33.0,334,7413094,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,2.0,7.0,5.0,7.0,5.0,6.0,3.0,5.0,2.0,9.0,9.0,8.0,7.0,8.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,5.0,2.0,30.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,5.0,1.0,3.0,3.0,3.0,2.0,2.0,15.0,5.0,4.0,1.0,1.0,3.0,2.0,15.0,4.0,6.0,2.0,4.0,4.0,2.0,5.0,2.0,7.0,7.0,7.0,2.0,8.0,2.0,70.0,10.0,6.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,74.00000158,20.0,28.0,2,5,3,4,7,6,34.0,36.0,35.0,23,17,18,19,8.0,31.0,25,26,27.0,29.0,37.0,30.0,33.0,0,32.0,15.0,12,14.0,13,11,10,1,9,11,14,31,42,31.0,42.0,0,25,0.184782609,0.184782609,6.5,6.0,4.5,6.0,4.0,3.4,6.0,3.833333333,5.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,8.2,0.650793651,-1,0.0
34.0,336,7413208,19.0,357.0,328.0,354.0,351.0,348.0,345.0,341.0,338.0,335.0,331.0,5.0,3.0,6.0,5.0,5.0,4.0,5.0,1.0,4.0,4.0,7.0,6.0,5.0,6.0,6.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,6.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,5.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,7.0,6.0,5.0,1.0,5.0,1.0,71.0,20.0,7.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,206.0000035,10.0,33.0,15,17,20,18,19,16,30.0,36.0,35.0,22,4,5,6,2.0,34.0,8,9,31.0,32.0,37.0,29.0,27.0,0,28.0,26.0,23,25.0,24,13,12,1,9,11,14,31,42,31.0,42.0,0,25,0.184782609,0.184782609,4.5,6.5,4.5,5.0,4.5,2.6,6.0,3.0,3.0,5.0,4.0,3.25,0.0,0.0,1.0,0.0,1.0,2.0,6.0,-0.182539683,-1,0.0
35.0,344,7413320,18.0,357.0,327.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,330.0,4.0,3.0,6.0,6.0,5.0,6.0,6.0,2.0,3.0,3.0,7.0,7.0,8.0,7.0,9.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,5.0,1.0,30.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,20.0,4.0,4.0,1.0,1.0,2.0,2.0,15.0,3.0,5.0,3.0,4.0,4.0,3.0,6.0,2.0,6.0,7.0,6.0,1.0,5.0,1.0,72.0,10.0,5.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,57.99999156,21.0,34.0,10,12,15,11,14,13,28.0,36.0,35.0,23,17,18,19,5.0,27.0,25,26,33.0,32.0,37.0,31.0,29.0,0,30.0,9.0,6,8.0,7,4,3,1,9,11,14,31,42,31.0,42.0,0,25,0.184782609,0.184782609,5.0,6.0,3.0,5.5,5.5,2.733333333,5.5,3.333333333,4.0,4.0,5.0,2.5,0.0,1.0,1.0,0.0,1.0,3.0,7.6,0.150793651,1,0.0
36.0,368,7415180,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,5.0,6.0,5.0,3.0,3.0,5.0,2.0,4.0,2.0,5.0,6.0,6.0,7.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,1.0,4.0,2.0,7.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,8.0,4.0,4.0,1.0,1.0,1.0,2.0,7.0,5.0,6.0,4.0,3.0,3.0,4.0,5.0,3.0,7.0,7.0,6.0,2.0,8.0,1.0,69.0,20.0,6.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,141.00000469999998,10.0,31.0,16,17,18,19,20,21,28.0,36.0,35.0,3,12,13,14,26.0,34.0,5,6,29.0,30.0,37.0,27.0,33.0,0,32.0,25.0,22,24.0,23,9,8,1,9,12,14,31,43,31.0,43.0,0,25,0.19565217399999998,0.19565217399999998,4.5,6.0,5.0,4.0,4.5,2.5333333330000003,5.5,2.5,4.0,4.0,6.0,3.5,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-0.682539683,1,0.0
37.0,373,7415265,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,2.0,4.0,6.0,7.0,5.0,5.0,6.0,5.0,2.0,1.0,9.0,6.0,7.0,7.0,9.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,1.0,5.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,15.0,6.0,3.0,4.0,3.0,2.0,4.0,6.0,4.0,7.0,7.0,4.0,1.0,2.0,1.0,69.0,10.0,7.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,66.00000097,26.0,30.0,16,20,21,17,18,19,28.0,36.0,35.0,7,3,4,5,8.0,33.0,13,14,32.0,27.0,37.0,34.0,29.0,0,31.0,25.0,22,24.0,23,11,10,1,9,12,14,31,43,31.0,43.0,0,25,0.19565217399999998,0.19565217399999998,6.0,4.5,2.5,5.0,6.5,3.5333333330000003,6.0,3.0,5.0,4.0,3.0,3.75,0.0,0.0,0.0,0.0,0.0,2.0,7.6,-0.182539683,-1,0.0
38.0,376,7415371,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,4.0,6.0,6.0,3.0,7.0,7.0,1.0,3.0,1.0,9.0,8.0,9.0,8.0,9.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,30.0,2.0,25.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,2.0,4.0,5.0,1.0,3.0,4.0,1.0,7.0,5.0,5.0,1.0,1.0,3.0,2.0,20.0,5.0,1.0,3.0,4.0,2.0,5.0,6.0,2.0,7.0,6.0,5.0,2.0,30.0,1.0,69.0,20.0,7.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,133.999998,21.0,32.0,15,18,19,17,16,20,27.0,36.0,35.0,3,9,10,11,22.0,34.0,24,25,28.0,29.0,37.0,31.0,30.0,0,33.0,7.0,4,6.0,5,14,13,1,9,12,14,31,43,31.0,43.0,0,25,0.19565217399999998,0.19565217399999998,5.0,6.5,3.0,5.5,5.5,2.266666667,4.5,1.8333333330000001,5.0,5.0,1.0,3.5,0.0,0.0,1.0,0.0,0.0,1.0,8.6,-1.3492063490000001,-1,0.0
39.0,398,7420043,35.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,4.0,5.0,5.0,3.0,6.0,5.0,6.0,4.0,3.0,5.0,6.0,7.0,3.0,7.0,7.0,19.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,6.0,6.0,1.0,1.0,3.0,2.0,69.0,10.0,7.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,156.9999971,6.0,30.0,7,10,11,8,9,12,27.0,36.0,35.0,14,21,22,23,18.0,31.0,16,17,29.0,34.0,37.0,28.0,33.0,0,32.0,5.0,2,4.0,3,26,25,1,9,15,14,31,46,31.0,46.0,0,25,0.22826087,0.22826087,4.5,4.5,3.5,4.5,4.0,2.933333333,5.0,3.333333333,2.0,5.0,5.0,2.25,1.0,0.0,1.0,0.0,1.0,3.0,6.0,0.150793651,-1,0.0
40.0,402,7420112,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,5.0,6.0,5.0,7.0,3.0,6.0,5.0,6.0,2.0,7.0,7.0,8.0,8.0,9.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,7.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,6.0,4.0,7.0,6.0,6.0,1.0,2.0,1.0,69.0,20.0,7.0,4.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,240.000002,9.0,33.0,19,20,24,22,21,23,28.0,36.0,35.0,26,16,17,18,10.0,30.0,12,13,27.0,29.0,37.0,31.0,34.0,0,32.0,8.0,5,7.0,6,4,3,1,9,15,14,31,46,31.0,46.0,0,25,0.22826087,0.22826087,6.5,4.5,5.5,4.5,3.5,2.733333333,5.5,2.666666667,4.0,4.0,5.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,7.8,-0.515873016,1,0.0
41.0,409,7420211,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,4.0,5.0,6.0,5.0,5.0,5.0,6.0,1.0,2.0,4.0,6.0,5.0,5.0,5.0,6.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,6.0,2.0,3.0,3.0,-2.0,1.0,1.0,2.0,7.0,7.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,20.0,4.0,4.0,1.0,1.0,2.0,2.0,30.0,5.0,5.0,4.0,2.0,1.0,4.0,5.0,3.0,6.0,6.0,4.0,1.0,3.0,2.0,69.0,10.0,7.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,90.99999676,18.0,33.0,8,12,9,11,13,10,31.0,36.0,35.0,7,15,16,17,23.0,29.0,20,21,30.0,27.0,37.0,34.0,28.0,0,32.0,5.0,2,4.0,3,26,25,1,9,15,14,31,46,31.0,46.0,0,25,0.22826087,0.22826087,4.5,6.5,3.5,4.5,5.5,2.8,1.0,3.0,4.0,4.0,5.0,4.25,1.0,0.0,0.0,0.0,1.0,2.0,5.4,-0.182539683,-1,0.0
42.0,438,7422970,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,5.0,7.0,6.0,7.0,5.0,7.0,4.0,3.0,3.0,6.0,4.0,3.0,4.0,5.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,10.0,2.0,20.0,-1.0,1.0,2.0,0.0,2.0,3.0,5.0,4.0,2.0,3.0,4.0,4.0,5.0,2.0,35.0,4.0,4.0,1.0,1.0,1.0,2.0,30.0,5.0,3.0,4.0,3.0,4.0,2.0,5.0,3.0,7.0,7.0,4.0,2.0,13.0,1.0,69.0,20.0,7.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,240.000002,22.0,31.0,9,14,12,11,10,13,28.0,36.0,35.0,16,3,4,5,17.0,27.0,7,8,30.0,33.0,37.0,32.0,34.0,0,29.0,26.0,23,25.0,24,21,20,1,9,16,14,31,47,31.0,47.0,0,25,0.239130435,0.239130435,6.0,5.5,4.5,5.0,5.5,3.066666667,4.0,3.333333333,4.0,4.0,3.0,2.75,1.0,0.0,0.0,0.0,0.0,1.0,4.4,0.150793651,1,0.0
43.0,442,7423114,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,5.0,6.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,15.0,0.0,3.0,2.0,2.0,3.0,4.0,5.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,14.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,3.0,3.0,70.0,10.0,4.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,24.00000184,20.0,29.0,9,14,13,12,11,10,30.0,36.0,35.0,22,17,18,19,26.0,28.0,24,25,33.0,34.0,37.0,32.0,27.0,0,31.0,8.0,5,7.0,6,4,3,1,9,16,14,31,47,31.0,47.0,0,25,0.239130435,0.239130435,4.0,4.5,5.0,4.0,4.0,2.666666667,3.5,3.0,3.0,3.0,6.0,3.25,1.0,0.0,0.0,1.0,1.0,3.0,3.0,-0.182539683,-1,0.0
44.0,459,7423644,18.0,357.0,331.0,354.0,351.0,348.0,345.0,343.0,340.0,337.0,334.0,6.0,4.0,5.0,4.0,7.0,3.0,6.0,1.0,6.0,2.0,4.0,5.0,5.0,5.0,6.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,5.0,1.0,4.0,0.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,7.0,3.0,4.0,1.0,1.0,2.0,2.0,8.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,5.0,6.0,5.0,1.0,9.0,1.0,70.0,20.0,5.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,240.0000014,21.0,33.0,9,13,10,11,12,14,32.0,36.0,35.0,23,18,19,20,15.0,34.0,25,26,28.0,31.0,37.0,30.0,29.0,0,27.0,8.0,5,7.0,6,4,3,1,9,16,14,31,47,31.0,47.0,0,25,0.239130435,0.239130435,6.5,6.0,5.5,5.0,3.0,2.666666667,4.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,-0.182539683,1,0.0
45.0,462,7423839,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,2.0,5.0,6.0,4.0,7.0,2.0,5.0,2.0,6.0,2.0,7.0,3.0,1.0,5.0,6.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,15.0,1.0,8.0,0.0,3.0,2.0,0.0,1.0,4.0,6.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,15.0,3.0,4.0,1.0,1.0,2.0,1.0,20.0,5.0,1.0,3.0,3.0,4.0,2.0,4.0,2.0,7.0,5.0,1.0,2.0,30.0,1.0,70.0,10.0,7.0,5.0,92,1,0,0,0,3.0,0.25,0.0,0,0,0,0,1,1.0,1.0,3.0,15.0,160,500.0,30.0,1,0,1,0,1,0.125,182.99999499999998,2.0,34.0,21,24,23,25,26,22,27.0,36.0,35.0,20,16,17,18,14.0,33.0,7,8,30.0,29.0,37.0,28.0,32.0,0,31.0,13.0,10,12.0,11,5,4,1,9,16,14,31,47,31.0,47.0,0,25,0.239130435,0.239130435,6.5,6.0,4.0,4.0,3.0,2.333333333,3.0,2.166666667,3.0,4.0,1.0,2.5,0.0,1.0,1.0,0.0,0.0,2.0,4.4,-1.015873016,1,0.0
