Participant_ID,RowNumber,session_id,age,backcount1,backcount10,backcount2,backcount3,backcount4,backcount5,backcount6,backcount7,backcount8,backcount9,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,elm_01,elm_02,elm_03,elm_04,elm_05,gender,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,kposition,kratio,lposition,lratio,mcdv1,mcdv2,mcfiller1,mcfiller2,mcfiller3,mood_01,mood_02,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nposition,nratio,pate_01,pate_02,pate_03,pate_04,pate_05,rposition,rratio,sarcasm,selfesteem_01,stress_01,stress_02,stress_03,stress_04,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3,vposition,vratio,year,Temperatureinlab,ClipboardWeight,IIResponse,SRConfidenceResponse,NumberofDays,Pool2a,Pool2b,Pool2c,Pool2d,Pool3,Pool4,Pool5a,Pool6,Pool7b,Pool7c,Pool7d,Pool8,Pool9,Pool10,Pool11,Pool12,Pool13,Pool14,Pool15,Pool16a,Pool16b,Pool17,Pool18,Pool19a,Pool19b,Persistence,anagrams_order,attention_order,availinstruct_order,availk_order,availl_order,availn_order,availr_order,availv_order,bigfive_order,debrief_order,demographics_order,elmques_order,filler1_order,filler2_order,galinskyvignette_order,inlab_order,intrinsic_order,mcfiller_order,moninvignette_order,mood_order,nfc_order,participantid_order,participation_order,selfesteem_order,startpage_order,stress_order,stroop_order,stroopinstructions_order,stroopinstructionstest_order,stroopprac_order,tempestimate_order,tempfollowup_order,welcome_order,MonthComputer,DayComputer,YearComputer,DaysSinceMonthComputer,DaysSinceAugComputer,DaysSinceMonthLab,DaysSinceAugLab,DaysSinceMonthStart,DaysSinceAugStart,DaysInComp,DaysInLab,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Intrinsic,Mood,NFC,ReportedAttention,ReportedEffort,SelfEsteem,Stress,K1st,L1st,N1st,R1st,V1st,AvailFirst,ArgumentQuality,NFCcenter,ELMCond,CBReject
76.0,1788.0,7642047.0,19.0,357.0,331.0,354.0,351.0,349.0,346.0,343.0,340.0,337.0,334.0,6.0,3.0,3.0,4.0,5.0,3.0,7.0,1.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,5.0,2.0,20.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,5.0,4.0,3.0,1.0,2.0,3.0,2.0,10.0,1.0,6.0,2.0,3.0,3.0,3.0,7.0,3.0,4.0,6.0,1.0,1.0,7.0,1.0,69.0,20.0,7.0,5.0,94.0,1.0,1.0,0.0,1.0,12.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,100.0,650.0,7800.0,100.0,1.0,0.0,3.0,1.0,0.0,0.0,81.00000008,13.0,27.0,14.0,18.0,15.0,16.0,17.0,19.0,29.0,36.0,35.0,10.0,8.0,9.0,10.0,3.0,29.0,5.0,6.0,31.0,30.0,37.0,32.0,29.0,0.0,33.0,23.0,20.0,22.0,21.0,26.0,25.0,1.0,11.0,12.0,14.0,92.0,104.0,92.0,104.0,31.0,33.0,0.7553191490000001,0.7553191490000001,4.5,4.0,5.5,5.0,4.0,2.0,6.0,3.0,5.0,3.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,9.0,0.0,1.0,0.0
169.0,165.0,7381253.0,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,1.0,5.0,6.0,3.0,2.0,6.0,5.0,1.0,6.0,1.0,7.0,7.0,8.0,7.0,7.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,30.0,1.0,8.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,1.0,57.0,5.0,4.0,1.0,1.0,2.0,1.0,5.0,5.0,6.0,3.0,4.0,2.0,3.0,4.0,3.0,7.0,6.0,5.0,2.0,15.0,1.0,75.0,10.0,7.0,2.0,92.0,1.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,136.0,160.0,500.0,30.0,1.0,0.0,1.0,0.0,1.0,0.125,217.9999963,5.0,28.0,12.0,13.0,17.0,14.0,15.0,16.0,22.0,36.0,35.0,19.0,7.0,8.0,9.0,10.0,29.0,21.0,22.0,29.0,31.0,37.0,27.0,30.0,0.0,32.0,26.0,23.0,25.0,24.0,4.0,3.0,1.0,8.0,28.0,14.0,0.0,28.0,0.0,28.0,0.0,25.0,0.032608696,0.032608696,2.5,6.5,1.5,4.0,2.5,2.4666666669999997,5.0,3.166666667,5.0,4.0,6.0,2.5,0.0,1.0,1.0,0.0,0.0,2.0,7.2,0.0,,0.0
48.0,992.0,7476218.0,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,303.0,3.0,1.0,6.0,6.0,7.0,3.0,5.0,1.0,7.0,3.0,7.0,5.0,7.0,7.0,8.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,5.0,2.0,5.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,5.0,4.0,4.0,1.0,1.0,2.0,2.0,5.0,5.0,6.0,1.0,5.0,3.0,1.0,4.0,2.0,6.0,4.0,4.0,1.0,2.0,1.0,74.0,20.0,6.0,4.0,71.0,1.0,1.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,45.0,2075.0,14799.0,50.0,1.0,1.0,3.0,1.0,1.0,0.66,240.9999954,8.0,29.0,2.0,7.0,6.0,4.0,5.0,3.0,27.0,36.0,35.0,17.0,20.0,21.0,22.0,9.0,33.0,11.0,12.0,28.0,34.0,37.0,30.0,32.0,0.0,31.0,26.0,23.0,25.0,24.0,26.0,14.0,1.0,10.0,10.0,14.0,61.0,71.0,61.0,71.0,0.0,28.0,0.39090909100000004,0.39090909100000004,6.0,6.5,4.0,4.0,1.5,2.2,3.0,2.833333333,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,-0.34920634899999997,1.0,0.0
4.0,199.0,7395265.0,18.0,357.0,330.0,694.0,351.0,348.0,345.0,342.0,339.0,336.0,303.0,6.0,4.0,5.0,6.0,6.0,5.0,2.0,5.0,6.0,5.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.5,2.0,1.8,1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,2.0,3.0,4.0,2.0,1.4,5.0,4.0,1.0,1.0,2.0,1.0,1.1,5.0,6.0,4.0,4.0,3.0,3.0,6.0,4.0,6.0,6.0,5.0,2.0,0.7,2.0,77.0,20.0,5.0,4.0,85.0,1.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,40.0,900.0,6200.0,500.0,1.0,0.0,2.0,1.0,1.0,0.66,53.0000061,22.0,27.0,6.0,8.0,22.0,7.0,10.0,11.0,29.0,36.0,35.0,21.0,24.0,25.0,26.0,5.0,34.0,25.0,4.0,31.0,32.0,37.0,28.0,30.0,0.0,33.0,16.0,13.0,15.0,24.0,26.0,18.0,1.0,9.0,3.0,14.0,31.0,34.0,61.0,130.0,0.0,34.0,0.132075472,0.0,4.5,4.0,4.5,3.0,2.0,2.0,5.0,1.6666666669999999,5.0,4.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,3.8,-1.515873016,-1.0,0.0
11.0,1185.0,7498448.0,21.0,357.0,330.0,354.0,351.0,530.0,345.0,342.0,615.0,336.0,303.0,5.0,2.0,6.0,1.0,6.0,5.0,5.0,1.0,6.0,2.0,8.0,8.0,8.0,7.0,8.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,6.0,2.0,5.0,3.0,1.0,4.0,3.0,7.0,6.0,5.0,1.0,3.0,3.0,73.0,10.0,6.0,5.0,85.0,1.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,84.0,2842.0,19898.0,1000.0,1.0,0.0,1.0,1.0,1.0,0.1,222.99999869999996,5.0,27.0,6.0,8.0,10.0,9.0,7.0,11.0,34.0,36.0,35.0,21.0,17.0,18.0,19.0,26.0,28.0,14.0,15.0,29.0,30.0,37.0,32.0,33.0,0.0,31.0,25.0,22.0,25.0,23.0,4.0,3.0,1.0,10.0,20.0,14.0,122.0,81.0,61.0,81.0,31.0,34.0,0.41176470600000004,0.41176470600000004,6.0,5.0,4.0,5.5,1.5,3.333333333,6.5,3.0,4.0,4.0,6.0,1.5,1.0,1.0,0.0,1.0,1.0,4.0,7.8,-0.182539683,1.0,0.0
998047502.0,902.0,7467991.0,20.0,357.0,330.0,354628.0,351.0,348.0,345.0,342.0,621.0,336.0,333.0,5.0,1.0,7.0,5.0,7.0,5.0,7.0,5.0,4.0,3.0,8.0,4.0,5.0,6.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,5.0,1.0,1.0,2.0,2.0,70.0,5.0,6.0,4.0,3.0,3.0,3.0,5.0,2.0,6.0,5.0,4.0,1.0,3.0,3.0,41.0,13.0,3.0,3.0,71.0,1.0,1.0,1.0,0.0,6.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,31.0,2000.0,12000.0,700.0,1.0,1.0,1.0,1.0,1.0,0.23,122.9999992,2.0,30.0,8.0,12.0,13.0,10.0,9.0,11.0,32.0,36.0,35.0,19.0,5.0,6.0,7.0,23.0,34.0,21.0,22.0,29.0,27.0,37.0,29.0,33.0,0.0,31.0,17.0,14.0,16.0,15.0,26.0,25.0,1.0,10.0,6.0,14.0,61.0,134.0,61.0,130.0,61.0,34.0,0.056338028,0.0,6.0,5.0,3.0,7.0,3.0,3.2,5.5,3.333333333,3.0,5.0,6.0,3.25,0.0,1.0,1.0,0.0,0.0,3.0,5.4,0.150793651,-1.0,0.0
10.0,2504.0,7420515.0,21.0,257.0,230.0,254.0,251.0,248.0,245.0,242.0,239.0,236.0,233.0,7.0,5.0,5.0,2.0,7.0,1.0,4.0,5.0,5.0,2.0,6.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,464.0,0.0,2.0,3.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,8.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,5.0,6.0,3.0,4.0,4.0,3.0,6.0,4.0,5.0,5.0,4.0,1.0,6.0,3.0,69.0,20.0,6.0,5.0,76.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,62.0,600.0,14919.0,600.0,1.0,0.0,1.0,1.0,0.0,0.0,145.0,6.0,28.0,20.0,17.0,19.0,18.0,20.0,21.0,34.0,36.0,35.0,26.0,8.0,9.0,26.0,14.0,30.0,23.0,24.0,29.0,31.0,37.0,33.0,32.0,0.0,27.0,5.0,2.0,4.0,3.0,13.0,12.0,1.0,9.0,15.0,14.0,31.0,46.0,31.0,46.0,31.0,39.0,0.079545455,0.079545455,4.0,3.0,6.0,3.5,2.5,2.933333333,5.5,3.666666667,3.0,3.0,6.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,-1.0,0.0
90.0,1130.0,7490028.0,22.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,3.0,3.0,6.0,6.0,4.0,5.0,7.0,5.0,4.0,3.0,7.0,4.0,7.0,6.0,5.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,6.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,9.0,4.0,3.0,1.0,3.0,2.0,1.0,0.75,2.0,3.0,4.0,1.0,3.0,4.0,5.0,3.0,6.0,7.0,5.0,1.0,5.0,4.0,72.0,20.0,5.0,4.0,95.0,1.0,0.0,0.0,1.0,6.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,68.0,520.0,3120.0,500.0,1.0,0.0,1.0,0.0,1.0,0.09,240.9999954,11.0,27.0,2.0,6.0,5.0,7.0,3.0,4.0,34.0,36.0,35.0,26.0,21.0,22.0,23.0,24.0,29.0,25.0,11.0,28.0,28.0,37.0,33.0,31.0,0.0,30.0,19.0,16.0,18.0,17.0,15.0,14.0,1.0,10.0,16.0,14.0,61.0,77.0,61.0,77.0,31.0,32.0,0.473684211,0.473684211,4.5,4.5,3.0,5.5,5.0,2.733333333,6.0,2.833333333,4.0,3.0,3.0,3.25,1.0,1.0,1.0,1.0,1.0,5.0,5.6,-0.34920634899999997,-1.0,0.0
76.0,773.0,7455455.0,18.0,357.0,300.0,1063239.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,-3.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,5.0,2.0,5.0,3.0,3.0,2.0,3.0,3.0,2.0,6.0,7.0,3.0,2.0,2.0,1.0,39.0,10.0,7.0,4.0,103.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,275.0,14799.0,50.0,1.0,1.0,3.0,0.0,1.0,0.125,70.99999522,17.0,31.0,5.0,7.0,10.0,23.0,23.0,6.0,32.0,36.0,35.0,12.0,19.0,20.0,21.0,13.0,28.0,3.0,4.0,27.0,33.0,37.0,27.0,34.0,0.0,29.0,26.0,23.0,25.0,24.0,16.0,15.0,1.0,9.0,12.0,14.0,31.0,61.0,31.0,61.0,0.0,28.0,0.0,0.32038835,4.0,3.0,4.5,4.0,3.0,3.066666667,6.0,3.166666667,4.0,3.0,5.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,-0.015873016,1.0,0.0
21.0,555.0,7430964.0,22.0,357.0,330.0,354.0,18013.0,523.0,345.0,342.0,339.0,336.0,303.0,4.0,3.0,7.0,5.0,6.0,4.0,6.0,3.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,61.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,1.0,7.0,6.0,4.0,1.0,2.0,2.0,77.0,10.0,7.0,5.0,110.0,1.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,45.0,2075.0,14799.0,50.0,1.0,1.0,3.0,1.0,1.0,0.66,239.9999932,6.0,34.0,13.0,15.0,17.0,23.0,16.0,14.0,33.0,36.0,35.0,9.0,24.0,25.0,26.0,7.0,29.0,21.0,26.0,29.0,32.0,37.0,27.0,29.0,0.0,28.0,5.0,2.0,4.0,24.0,12.0,11.0,1.0,9.0,19.0,14.0,31.0,50.0,31.0,49.0,0.0,28.0,0.2,0.190909091,6.5,3.0,3.0,5.5,4.5,2.5333333330000003,5.0,3.333333333,4.0,5.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,2.6,0.150793651,-1.0,0.0
152.0,1605.0,7538590.0,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,3.0,7.0,5.0,6.0,4.0,3.0,5.0,6.0,5.0,7.0,5.0,6.0,6.0,5.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,8.0,1.0,7.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,6.0,4.0,3.0,1.0,1.0,2.0,1.0,86.0,6.0,7.0,5.0,2.0,2.0,3.0,6.0,3.0,6.0,6.0,4.0,2.0,7.0,2.0,73.0,20.0,5.0,5.0,95.0,1.0,0.0,0.0,0.0,6.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,68.0,520.0,3120.0,500.0,1.0,0.0,1.0,0.0,1.0,0.09,241.00000419999998,9.0,34.0,11.0,16.0,14.0,15.0,22.0,12.0,28.0,36.0,35.0,21.0,3.0,4.0,5.0,26.0,29.0,18.0,19.0,33.0,31.0,37.0,32.0,29.0,0.0,30.0,25.0,22.0,24.0,23.0,8.0,7.0,1.0,11.0,4.0,14.0,92.0,96.0,92.0,96.0,31.0,32.0,0.673684211,0.673684211,4.5,5.0,3.0,4.0,3.5,3.5333333330000003,5.0,3.833333333,4.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,5.8,0.650793651,1.0,1.0
4.0,163.0,7380624.0,18.0,357.0,330.0,354.0,351.0,524.0,345.0,342.0,339.0,336.0,333.0,5.0,2.0,6.0,3.0,7.0,5.0,6.0,1.0,5.0,6.0,7.0,4.0,7.0,4.0,8.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,1.0,4.0,1.0,20.0,1.0,5.0,2.0,2.0,1.0,0.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,64.0,4.0,5.0,1.0,1.0,2.0,2.0,20.0,2.0,5.0,3.0,4.0,3.0,2.0,6.0,3.0,6.0,6.0,5.0,2.0,73.0,1.0,73.0,20.0,6.0,2.0,107.0,1.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,26.0,3423.0,2500.0,140.0,1.0,0.0,1.0,1.0,1.0,0.33,103.9999992,25.0,32.0,19.0,24.0,20.0,21.0,23.0,22.0,29.0,36.0,35.0,10.0,16.0,17.0,18.0,26.0,27.0,13.0,14.0,29.0,34.0,37.0,33.0,30.0,0.0,28.0,8.0,5.0,7.0,6.0,4.0,3.0,1.0,8.0,28.0,14.0,0.0,28.0,0.0,28.0,0.0,27.0,0.009345794000000001,0.009345794000000001,4.5,6.5,3.0,6.0,3.0,3.0,5.0,2.333333333,4.0,3.0,5.0,2.5,1.0,1.0,0.0,0.0,0.0,2.0,4.6,-0.849206349,1.0,0.0
39.0,39.0,681783.0,19.0,357.0,330.0,1063234.0,351.0,348.0,345.0,2105481.0,339.0,336.0,333.0,4.0,2.0,5.0,2.0,3.0,5.0,6.0,7.0,5.0,3.0,7.0,6.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,-1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,56.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,7.0,7.0,4.0,1.0,3.0,1.0,72.0,10.0,7.0,4.0,104.0,1.0,0.0,0.0,1.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,25.0,150.0,750.0,94.0,1.0,0.0,3.0,1.0,0.0,0.0,156.0,20.0,28.0,3.0,7.0,5.0,6.0,8.0,4.0,31.0,36.0,35.0,23.0,14.0,15.0,16.0,2.0,29.0,25.0,26.0,27.0,34.0,37.0,33.0,30.0,0.0,32.0,12.0,9.0,11.0,10.0,19.0,18.0,1.0,12.0,18.0,14.0,92.0,110.0,122.0,110.0,0.0,27.0,0.798076923,0.0,4.0,3.0,3.5,6.0,2.5,2.0,3.0,2.0,4.0,5.0,2.0,2.25,0.0,1.0,0.0,0.0,0.0,2.0,8.0,-0.182539683,-1.0,1.0
18.0,1203.0,7499199.0,18.0,377.0,350.0,374.0,677.0,368.0,365.0,362.0,359.0,356.0,137.0,6.0,1.0,6.0,6.0,7.0,1.0,7.0,1.0,4.0,5.0,8.0,7.0,7.0,6.0,8.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,1.0,9.0,1.0,9.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,5.0,3.0,2.0,1.0,9.0,3.0,5.0,1.0,1.0,3.0,1.0,9.0,6.0,5.0,3.0,4.0,4.0,2.0,6.0,4.0,7.0,7.0,4.0,1.0,9.0,1.0,73.0,20.0,7.0,4.0,76.0,1.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,84.0,2842.0,19898.0,1000.0,1.0,0.0,1.0,1.0,1.0,0.1,239.9999932,21.0,30.0,15.0,16.0,20.0,23.0,18.0,19.0,33.0,36.0,35.0,14.0,24.0,25.0,26.0,9.0,29.0,11.0,12.0,29.0,27.0,37.0,34.0,32.0,0.0,29.0,5.0,2.0,4.0,3.0,8.0,7.0,1.0,10.0,20.0,14.0,61.0,81.0,61.0,81.0,31.0,46.0,0.41176470600000004,0.41176470600000004,5.0,6.5,5.0,7.0,3.0,3.6,5.0,4.166666667,3.0,4.0,5.0,2.25,1.0,1.0,1.0,1.0,1.0,5.0,7.4,0.9841269840000001,1.0,0.0
139.0,1713.0,7545825.0,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,2000218.0,333.0,6.0,2.0,6.0,1.0,5.0,6.0,6.0,2.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,1.0,55.0,3.0,5.0,1.0,1.0,3.0,1.0,0.0,3.0,6.0,1.0,5.0,5.0,3.0,7.0,2.0,7.0,6.0,4.0,1.0,0.0,3.0,74.3,10.0,7.0,5.0,71.0,1.0,0.0,1.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,135.0,1350.0,5400.0,300.0,1.0,0.0,3.0,1.0,1.0,0.0,241.00000419999998,7.0,27.0,15.0,23.0,17.0,20.0,18.0,16.0,30.0,36.0,35.0,22.0,24.0,10.0,11.0,3.0,28.0,5.0,6.0,31.0,28.0,37.0,34.0,33.0,0.0,29.0,26.0,23.0,25.0,24.0,14.0,13.0,1.0,11.0,7.0,14.0,92.0,134.0,61.0,130.0,61.0,34.0,0.0,0.0,5.5,6.0,4.0,6.0,1.0,2.733333333,6.0,2.666666667,3.0,5.0,6.0,1.25,1.0,1.0,1.0,1.0,1.0,5.0,2.2,0.0,-1.0,0.0
41.0,2504.0,7490879.0,21.0,357.0,321.0,354.0,341.0,339.0,336.0,333.0,330.0,327.0,324.0,7.0,5.0,5.0,3.0,4.0,3.0,4.0,2.0,5.0,5.0,7.0,6.0,7.0,6.0,8.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,47.0,1.0,4.0,-1.0,-1.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,5.0,3.0,2.0,2.0,1.0,2.0,52.0,4.0,72.0,10.0,4.0,4.0,71.0,1.0,1.0,1.0,0.0,3.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,31.0,2892.0,12000.0,96.0,0.0,1.0,1.0,1.0,1.0,0.23,157.00000590000002,15.0,34.0,8.0,10.0,13.0,11.0,12.0,9.0,28.0,36.0,31.0,7.0,24.0,4.0,5.0,26.0,29.0,21.0,22.0,32.0,31.0,37.0,30.0,28.0,0.0,29.0,19.0,20.0,25.0,17.0,25.0,24.0,1.0,10.0,16.0,14.0,61.0,77.0,61.0,77.0,61.0,63.0,0.19718309899999997,0.19718309899999997,3.5,5.5,5.0,4.0,3.0,2.6,5.5,2.833333333,4.0,4.0,4.0,2.75,0.0,1.0,0.0,1.0,0.0,2.0,5.4,-0.34920634899999997,,1.0
122.0,1962.0,7570546.0,19.0,,330.0,492.0,351.0,552.0,345.0,342.0,339.0,336.0,333.0,5.0,6.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0,6.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,1.0,50.0,2.0,459.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,8.0,4.0,3.0,3.0,3.0,3.0,1.0,6.0,5.0,5.0,4.0,2.0,3.0,5.0,3.0,3.0,6.0,6.0,5.0,1.0,7.0,2.0,54.0,13.0,4.0,3.0,71.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,132.0,1300.0,5000.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,55.00000217,20.0,30.0,21.0,25.0,22.0,26.0,24.0,23.0,33.0,36.0,35.0,8.0,14.0,15.0,26.0,2.0,34.0,10.0,11.0,29.0,27.0,37.0,32.0,31.0,0.0,29.0,6.0,3.0,5.0,4.0,19.0,18.0,1.0,11.0,19.0,14.0,92.0,111.0,61.0,130.0,41.0,53.0,0.816901408,0.0,5.0,3.5,4.0,3.5,4.0,2.933333333,3.0,3.5,4.0,3.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,3.0,4.8,0.317460317,1.0,0.0
